#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
27	2.700000e-01	-1.0614455553e-05	1.0614455553e-05	0.0000000000e+00	0.0000000000e+00	-6.1282587730e-06	-6.1282587730e-06	1.2256517539e-05	0.0000000000e+00	-4.3333333355e-06	-4.3333333355e-06	-4.3333333355e-06	1.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
28	2.800000e-01	-9.7979589720e-06	9.7979589720e-06	0.0000000000e+00	0.0000000000e+00	-5.6568542520e-06	-5.6568542520e-06	1.1313708498e-05	0.0000000000e+00	-4.0000000020e-06	-4.0000000020e-06	-4.0000000020e-06	1.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
29	2.900000e-01	-8.9814623910e-06	8.9814623910e-06	0.0000000000e+00	0.0000000000e+00	-5.1854497310e-06	-5.1854497310e-06	1.0370899456e-05	0.0000000000e+00	-3.6666666685e-06	-3.6666666685e-06	-3.6666666685e-06	1.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
30	3.000000e-01	-8.1649658100e-06	8.1649658100e-06	0.0000000000e+00	0.0000000000e+00	-4.7140452100e-06	-4.7140452100e-06	9.4280904150e-06	0.0000000000e+00	-3.3333333350e-06	-3.3333333350e-06	-3.3333333350e-06	1.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
31	3.100000e-01	-7.3484692290e-06	7.3484692290e-06	0.0000000000e+00	0.0000000000e+00	-4.2426406890e-06	-4.2426406890e-06	8.4852813735e-06	0.0000000000e+00	-3.0000000015e-06	-3.0000000015e-06	-3.0000000015e-06	9.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
32	3.200000e-01	-6.5319726480e-06	6.5319726480e-06	0.0000000000e+00	0.0000000000e+00	-3.7712361680e-06	-3.7712361680e-06	7.5424723320e-06	0.0000000000e+00	-2.6666666680e-06	-2.6666666680e-06	-2.6666666680e-06	8.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
33	3.300000e-01	-5.7154760670e-06	5.7154760670e-06	0.0000000000e+00	0.0000000000e+00	-3.2998316470e-06	-3.2998316470e-06	6.5996632905e-06	0.0000000000e+00	-2.3333333345e-06	-2.3333333345e-06	-2.3333333345e-06	7.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
34	3.400000e-01	-4.8989794860e-06	4.8989794860e-06	0.0000000000e+00	0.0000000000e+00	-2.8284271260e-06	-2.8284271260e-06	5.6568542490e-06	0.0000000000e+00	-2.0000000010e-06	-2.0000000010e-06	-2.0000000010e-06	6.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
35	3.500000e-01	-4.0824829050e-06	4.0824829050e-06	0.0000000000e+00	0.0000000000e+00	-2.3570226050e-06	-2.3570226050e-06	4.7140452075e-06	0.0000000000e+00	-1.6666666675e-06	-1.6666666675e-06	-1.6666666675e-06	5.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
36	3.600000e-01	-3.2659863240e-06	3.2659863240e-06	0.0000000000e+00	0.0000000000e+00	-1.8856180840e-06	-1.8856180840e-06	3.7712361660e-06	0.0000000000e+00	-1.3333333340e-06	-1.3333333340e-06	-1.3333333340e-06	4.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
37	3.700000e-01	-2.4494897430e-06	2.4494897430e-06	0.0000000000e+00	0.0000000000e+00	-1.4142135630e-06	-1.4142135630e-06	2.8284271245e-06	0.0000000000e+00	-1.0000000005e-06	-1.0000000005e-06	-1.0000000005e-06	3.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
38	3.800000e-01	-1.6329931620e-06	1.6329931620e-06	0.0000000000e+00	0.0000000000e+00	-9.4280904200e-07	-9.4280904200e-07	1.8856180830e-06	0.0000000000e+00	-6.6666666700e-07	-6.6666666700e-07	-6.6666666700e-07	2.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
39	3.900000e-01	-8.1649658100e-07	8.1649658100e-07	0.0000000000e+00	0.0000000000e+00	-4.7140452100e-07	-4.7140452100e-07	9.4280904150e-07	0.0000000000e+00	-3.3333333350e-07	-3.3333333350e-07	-3.3333333350e-07	1.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
40	4.000000e-01	1.5181519218e-20	-1.5181519218e-20	0.0000000000e+00	0.0000000000e+00	9.0514528078e-21	9.0514528078e-21	-2.0813411038e-20	0.0000000000e+00	8.1234751305e-21	8.1234751305e-21	8.1234751305e-21	-1.9796447467e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1241298782e-13	-1.1241298782e-13	0.0000000000e+00	-2.3665827157e-30	6.8056868712e-14	6.8056868712e-14	-1.3796406105e-13	1.8503236268e-15	4.7631700775e-14	4.7631700775e-14	5.0248453547e-14	-1.4551185510e-13	-7.8868067190e-20	-7.8868067190e-20	-4.7175674758e-19	6.2949287895e-19	-4.8313629613e-19	4.8313629613e-19	1.4444474583e-33	-1.4444474583e-33	8.7644442422e-19	-8.7644442422e-19	4.3333423749e-33	-4.3333423749e-34
41	4.100000e-01	8.1649658100e-07	-8.1649658100e-07	0.0000000000e+00	0.0000000000e+00	4.7140452100e-07	4.7140452100e-07	-9.4280904150e-07	0.0000000000e+00	3.3333333350e-07	3.3333333350e-07	3.3333333350e-07	-1.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7735026931e+00	-5.7735026931e+00	-8.3266726847e-17	-8.3266726847e-17	3.3333333342e+00	3.3333333342e+00	-6.6666666682e+00	-2.3838864216e-10	2.3570226050e+00	2.3570226050e+00	2.3570226049e+00	-7.0710678148e+00	6.3056564771e-14	6.3056564771e-14	-8.3080149206e-14	-1.8737050485e-13	-9.2501893189e-14	9.2501933847e-14	8.1315162936e-20	-2.0328790734e-19	-1.4413448056e-14	1.4413173617e-14	1.6263032587e-19	-2.0328790734e-20
42	4.200000e-01	1.6329931620e-06	-1.6329931620e-06	0.0000000000e+00	0.0000000000e+00	9.4280904200e-07	9.4280904200e-07	-1.8856180830e-06	0.0000000000e+00	6.6666666700e-07	6.6666666700e-07	6.6666666700e-07	-2.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1547005386e+01	-1.1547005386e+01	0.0000000000e+00	0.0000000000e+00	6.6666666684e+00	6.6666666684e+00	-1.3333333336e+01	-4.7677994885e-10	4.7140452099e+00	4.7140452099e+00	4.7140452098e+00	-1.4142135630e+01	1.2611323119e-13	1.2611323119e-13	-1.6615964789e-13	-3.7474166023e-13	-1.8500321717e-13	1.8500329849e-13	1.6263032587e-19	-3.0493186101e-19	-2.8827444988e-14	2.8827140057e-14	3.2526065175e-19	-4.0657581468e-20
43	4.300000e-01	2.4494897430e-06	-2.4494897430e-06	0.0000000000e+00	0.0000000000e+00	1.4142135630e-06	1.4142135630e-06	-2.8284271245e-06	0.0000000000e+00	1.0000000005e-06	1.0000000005e-06	1.0000000005e-06	-3.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5190998535e+01	-1.5190998535e+01	0.0000000000e+00	3.3306690739e-16	8.7705270940e+00	8.7705270940e+00	-1.7541054188e+01	-2.7509394762e-10	6.2016991834e+00	6.2016991834e+00	6.2016991838e+00	-1.8605097551e+01	9.5737830099e-14	9.5737830099e-14	-2.3945835549e-13	-3.8502957333e-13	-1.4293197160e-13	1.4293213423e-13	1.4230153514e-19	-1.6263032587e-19	-1.5343114149e-14	1.5342727902e-14	3.4558944248e-19	-6.0986372202e-20
44	4.400000e-01	3.2659863240e-06	-3.2659863240e-06	0.0000000000e+00	0.0000000000e+00	1.8856180840e-06	1.8856180840e-06	-3.7712361660e-06	0.0000000000e+00	1.3333333340e-06	1.3333333340e-06	1.3333333340e-06	-4.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7096254424e+01	-1.7096254424e+01	3.3306690739e-16	0.0000000000e+00	9.8705270943e+00	9.8705270943e+00	-1.9741054188e+01	-4.0061087780e-10	6.9795166430e+00	6.9795166430e+00	6.9795166434e+00	-2.0938549929e+01	9.9566798491e-14	9.9566798491e-14	-2.9219302759e-13	-4.8429034220e-13	-1.6406098485e-13	1.6406114748e-13	2.0328790734e-19	-2.0328790734e-19	-4.9573789084e-15	4.9568097023e-15	4.6756218688e-19	-1.0164395367e-19
45	4.500000e-01	4.0824829050e-06	-4.0824829050e-06	0.0000000000e+00	0.0000000000e+00	2.3570226050e-06	2.3570226050e-06	-4.7140452075e-06	0.0000000000e+00	1.6666666675e-06	1.6666666675e-06	1.6666666675e-06	-5.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9001510313e+01	-1.9001510313e+01	-3.3306690739e-16	3.3306690739e-16	1.0970527095e+01	1.0970527095e+01	-2.1941054189e+01	-5.2612647572e-10	7.7573341026e+00	7.7573341026e+00	7.7573341031e+00	-2.3272002308e+01	1.0339580754e-13	1.0339580754e-13	-3.4492753705e-13	-5.8355143634e-13	-1.8518926627e-13	1.8518942890e-13	1.6263032587e-19	-5.2854855909e-19	5.4285189625e-15	-5.4290881686e-15	7.7249404790e-19	-4.0657581468e-20
46	4.600000e-01	4.8989794860e-06	-4.8989794860e-06	0.0000000000e+00	0.0000000000e+00	2.8284271260e-06	2.8284271260e-06	-5.6568542490e-06	0.0000000000e+00	2.0000000010e-06	2.0000000010e-06	2.0000000010e-06	-6.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0906766201e+01	-2.0906766201e+01	-3.3306690739e-16	0.0000000000e+00	1.2070527095e+01	1.2070527095e+01	-2.4141054189e+01	-6.5164407204e-10	8.5351515622e+00	8.5351515622e+00	8.5351515628e+00	-2.5605454687e+01	1.0722485725e-13	1.0722485725e-13	-3.9766285967e-13	-6.8281171732e-13	-2.0631819820e-13	2.0631836083e-13	2.4394548881e-19	-4.0657581468e-19	1.5814437162e-14	-1.5814884396e-14	6.3019251276e-19	-8.1315162936e-20
47	4.700000e-01	5.7154760670e-06	-5.7154760670e-06	0.0000000000e+00	0.0000000000e+00	3.2998316470e-06	3.2998316470e-06	-6.5996632905e-06	0.0000000000e+00	2.3333333345e-06	2.3333333345e-06	2.3333333345e-06	-7.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2812022090e+01	-2.2812022090e+01	0.0000000000e+00	3.3306690739e-16	1.3170527095e+01	1.3170527095e+01	-2.6341054190e+01	-7.7716366675e-10	9.3129690218e+00	9.3129690218e+00	9.3129690224e+00	-2.7938907066e+01	1.1105386630e-13	1.1105386630e-13	-4.5039720651e-13	-7.8207329935e-13	-2.2744696751e-13	2.2744696751e-13	3.2526065175e-19	-2.8460307028e-19	2.6199989444e-14	-2.6200782266e-14	8.1315162936e-19	-8.1315162936e-20
48	4.800000e-01	6.5319726480e-06	-6.5319726480e-06	0.0000000000e+00	0.0000000000e+00	3.7712361680e-06	3.7712361680e-06	-7.5424723320e-06	0.0000000000e+00	2.6666666680e-06	2.6666666680e-06	2.6666666680e-06	-8.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4750683013e+01	-2.4750683013e+01	0.0000000000e+00	0.0000000000e+00	1.4289813501e+01	1.4289813501e+01	-2.8579627001e+01	-9.0232088468e-10	1.0104424029e+01	1.0104424029e+01	1.0104424030e+01	-3.0313272089e+01	1.1517971635e-13	1.1517971635e-13	-5.0341843324e-13	-8.8164127691e-13	-2.4885546098e-13	2.4885578624e-13	2.4394548881e-19	-6.0986372202e-19	3.6421712001e-14	-3.6422606467e-14	8.1315162936e-19	-8.1315162936e-20
49	4.900000e-01	7.3484692290e-06	-7.3484692290e-06	0.0000000000e+00	0.0000000000e+00	4.2426406890e-06	4.2426406890e-06	-8.4852813735e-06	0.0000000000e+00	3.0000000015e-06	3.0000000015e-06	3.0000000015e-06	-9.0000000000e-06	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6843155649e+01	-2.6843155649e+01	0.0000000000e+00	6.6613381478e-16	1.5497903141e+01	1.5497903141e+01	-3.0995806281e+01	-1.0258327521e-09	1.0958672406e+01	1.0958672406e+01	1.0958672407e+01	-3.2876017219e+01	1.2067349073e-13	1.2067349073e-13	-5.5775826666e-13	-9.8262560198e-13	-2.7155588975e-13	2.7155621501e-13	2.8460307028e-19	-6.5052130349e-19	4.5888911161e-14	-4.5889846285e-14	1.0164395367e-18	-1.2197274440e-19
50	5.000000e-01	8.1649658100e-06	-8.1649658100e-06	0.0000000000e+00	0.0000000000e+00	4.7140452100e-06	4.7140452100e-06	-9.4280904150e-06	0.0000000000e+00	3.3333333350e-06	3.3333333350e-06	3.3333333350e-06	-1.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9112530140e+01	-2.9112530140e+01	0.0000000000e+00	6.6613381478e-16	1.6808127114e+01	1.6808127114e+01	-3.3616254227e+01	-1.1474514672e-09	1.1885140663e+01	1.1885140663e+01	1.1885140663e+01	-3.5655421988e+01	1.2774018497e-13	1.2774018497e-13	-6.1361625416e-13	-1.0852396455e-12	-2.9574178393e-13	2.9574194656e-13	3.6591823321e-19	-5.6920614055e-19	5.4487664380e-14	-5.4488599505e-14	1.1384122811e-18	-4.0657581468e-20
51	5.100000e-01	8.9814623910e-06	-8.9814623910e-06	0.0000000000e+00	0.0000000000e+00	5.1854497310e-06	5.1854497310e-06	-1.0370899457e-05	0.0000000000e+00	3.6666666685e-06	3.6666666685e-06	3.6666666685e-06	-1.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1573762125e+01	-3.1573762125e+01	0.0000000000e+00	0.0000000000e+00	1.8229120063e+01	1.8229120063e+01	-3.6458240125e+01	-1.2670158256e-09	1.2889934413e+01	1.2889934413e+01	1.2889934414e+01	-3.8669803240e+01	1.3651295263e-13	1.3651295263e-13	-6.7111875952e-13	-1.1896200171e-12	-3.2153836885e-13	3.2153836885e-13	3.2526065175e-19	-3.6591823321e-19	6.2144788014e-14	-6.2145560508e-14	8.5380921083e-19	-1.2197274440e-19
52	5.200000e-01	9.7979589720e-06	-9.7979589720e-06	0.0000000000e+00	0.0000000000e+00	5.6568542520e-06	5.6568542520e-06	-1.1313708498e-05	0.0000000000e+00	4.0000000020e-06	4.0000000020e-06	4.0000000020e-06	-1.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4243071623e+01	-3.4243071623e+01	0.0000000000e+00	-6.6613381478e-16	1.9770246621e+01	1.9770246621e+01	-3.9540493241e+01	-1.3843486357e-09	1.3979675453e+01	1.3979675453e+01	1.3979675454e+01	-4.1939026359e+01	1.4713564026e-13	1.4713564026e-13	-7.3040466904e-13	-1.2959161739e-12	-3.4908111558e-13	3.4908176610e-13	4.8789097762e-19	-8.1315162936e-19	6.8780633858e-14	-6.8781812928e-14	9.3512437377e-19	-1.2197274440e-19
53	5.300000e-01	1.0614455553e-05	-1.0614455553e-05	0.0000000000e+00	0.0000000000e+00	6.1282587730e-06	6.1282587730e-06	-1.2256517540e-05	0.0000000000e+00	4.3333333355e-06	4.3333333355e-06	4.3333333355e-06	-1.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7138049928e+01	-3.7138049928e+01	-6.6613381478e-16	0.0000000000e+00	2.1441663125e+01	2.1441663125e+01	-4.2883326248e+01	-1.4992713737e-09	1.5161545397e+01	1.5161545397e+01	1.5161545398e+01	-4.5484636191e+01	1.5976445427e-13	1.5976445427e-13	-7.9162718047e-13	-1.4042897704e-12	-3.7851850560e-13	3.7851883086e-13	4.8789097762e-19	-8.1315162936e-19	7.4310024280e-14	-7.4311569268e-14	8.9446679230e-19	-1.2197274440e-19
